55	0	92	-2	36	-13	37	56	20
55	0	76	0	-22	-1	21	99	78
55	0	77	-1	16	0	21	61	40
55	0	98	-1	46	-9	42	51	8
56	2	94	0	50	0	38	45	6
55	0	95	0	44	-6	40	51	12
55	0	97	-1	46	-2	41	50	8
56	0	81	0	-4	-6	25	86	62
80	0	84	0	-24	24	4	110	106
56	0	77	0	-4	20	21	82	62
56	3	78	0	8	-8	22	70	48
55	-1	97	-3	50	16	42	48	6
55	-2	95	0	46	-2	40	49	8
56	0	91	0	-4	-18	35	96	62
55	0	96	0	42	-13	41	55	14
56	0	78	4	44	0	22	34	12
82	0	86	5	-6	2	4	94	90
55	0	97	0	46	-7	42	51	8
55	0	77	-1	20	-3	22	57	34
45	-44	77	0	-2	0	32	79	48
76	0	81	5	-42	-25	5	125	120
56	3	81	0	-20	0	25	102	76
55	0	78	0	6	22	23	73	50
51	23	77	0	28	0	26	48	22
79	0	83	0	-38	13	4	122	118
56	0	96	3	42	-20	40	55	14
81	5	85	0	-24	0	4	111	108
55	0	77	0	8	-14	22	70	48
85	-5	88	0	0	-2	3	88	84
56	0	79	1	-4	0	24	85	62
56	0	78	6	24	0	22	55	32
56	0	76	0	-4	46	20	81	62
55	0	95	0	42	26	40	54	14
85	0	88	0	0	-30	3	88	84
56	-2	77	12	0	0	21	77	56
55	-2	80	-4	20	-8	25	59	34
56	0	95	0	52	12	39	43	4
55	0	95	0	50	19	40	46	6
79	0	83	0	-42	16	4	127	122
55	0	77	0	10	3	22	67	46
105	0	107	3	70	0	1	37	36
55	0	78	0	6	28	23	73	50
81	0	84	0	-18	-15	3	103	100
75	-43	88	-1	8	0	14	81	68
55	0	77	0	38	19	22	39	16
82	-1	86	0	-4	-8	3	91	88
56	4	98	0	50	0	42	49	6
55	0	83	1	-30	8	27	114	86
56	0	93	0	50	0	37	44	6
56	0	81	0	-10	-7	25	91	66
79	0	83	5	-46	0	5	130	126
82	-1	86	-3	-40	0	4	128	124
56	4	76	-1	-14	26	20	92	72
55	-2	91	0	-4	0	35	96	60
82	2	86	0	-22	12	4	109	106
56	0	98	0	46	9	42	51	10
85	0	88	-14	0	0	3	88	84
56	0	77	0	24	18	22	54	32
56	4	77	1	10	5	22	67	46
79	0	83	0	-30	-13	4	114	110
102	0	103	1	70	-9	1	33	32
55	-1	81	0	-22	-4	26	105	78
56	0	77	0	-2	12	21	79	58
55	0	94	1	18	-2	39	76	38
55	0	95	-6	36	-18	39	59	20
55	-3	81	0	-4	11	25	86	60
81	0	86	0	-24	-15	4	112	108
55	0	77	-1	16	-2	22	62	40
55	0	79	0	12	1	23	66	42
56	3	98	0	52	2	42	46	4
55	0	78	0	2	-12	23	75	52
56	3	77	0	0	0	22	77	56
82	0	86	0	-12	-1	3	99	96
56	0	81	0	-22	0	25	104	80
55	0	77	0	26	-9	22	52	30
54	-7	74	-17	0	0	20	74	54
56	0	99	4	46	0	42	52	10
83	-1	87	6	-4	0	4	92	88
105	0	106	0	72	0	1	34	34
55	0	79	0	24	-4	23	55	32
79	0	84	6	-38	0	4	123	118
55	0	95	0	50	-13	40	46	6
55	0	96	-1	42	0	41	55	14
56	0	96	1	38	-12	40	57	18
56	0	81	0	-2	0	25	83	58
101	0	102	0	72	15	1	30	28
56	0	76	0	-14	8	20	92	72
55	0	98	0	52	9	42	46	4
56	0	96	-1	50	-4	40	47	6
55	0	77	0	-20	-18	21	97	76
55	0	93	0	52	5	38	42	4
56	0	97	0	52	-15	41	46	4
55	0	95	7	36	-4	40	59	20
83	0	86	0	-4	-2	4	92	88
79	0	84	3	-42	-8	4	128	124
56	0	79	6	6	0	23	74	50
56	1	99	0	50	0	43	50	6
56	0	78	6	12	0	22	65	42
56	0	79	0	8	4	24	72	48
55	0	82	4	-18	-19	26	100	74
84	0	87	0	0	3	3	87	84
55	0	95	0	46	-24	40	49	8
78	0	81	-2	-40	0	4	123	120
85	0	88	-1	2	0	3	85	82
55	0	98	0	44	-10	42	54	12
55	0	79	0	24	-28	23	55	32
56	0	95	0	46	20	40	49	10
56	0	78	8	0	0	22	78	56
55	0	98	0	50	28	42	49	6
55	0	81	-2	-14	-27	26	97	70
56	1	79	-1	-4	0	24	85	62
55	-3	98	0	46	4	42	51	8
56	4	74	0	-2	17	18	77	58
85	0	88	0	0	-15	3	88	86
56	0	81	0	-18	2	25	99	74
55	-2	95	0	44	14	40	51	12
57	11	73	11	0	3	16	73	56
54	-3	76	-21	-2	11	22	79	56
56	0	78	5	24	-5	22	55	32
56	0	81	0	-20	25	25	102	76
78	0	82	-4	-40	0	4	123	120
82	0	86	1	-6	2	4	94	90
55	0	77	0	8	-1	22	70	48
55	0	78	0	16	-6	23	63	40
42	23	77	0	28	0	34	48	14
55	0	77	-6	0	0	21	77	56
55	0	77	0	42	17	22	36	14
56	0	76	0	-4	177	20	81	62
55	0	98	8	50	0	42	49	6
55	-3	99	0	38	0	43	60	16
54	10	95	-2	50	0	41	46	6
55	0	77	0	28	3	21	48	28
55	0	79	2	24	13	24	56	32
55	0	77	0	0	-22	22	77	56
56	0	79	6	0	3	24	79	56
82	0	86	0	-4	-14	3	91	88
56	4	97	-1	46	0	41	51	10
80	0	84	0	-36	-2	4	120	116
82	0	86	0	-22	6	4	109	106
48	-42	78	-7	0	0	30	78	48
55	0	77	0	12	4	21	64	42
55	0	96	0	44	24	41	52	12
56	5	95	0	44	-5	39	51	12
56	0	76	0	-4	1329	20	81	62
56	0	96	6	44	11	40	52	12
102	3	103	2	70	-22	1	33	32
55	0	97	-2	46	-4	41	50	8
55	0	96	2	38	0	41	57	16
55	0	96	3	42	-6	41	55	14
56	1	78	0	18	31	22	60	38
55	0	96	0	44	-13	41	52	12
55	0	96	2	42	-19	41	55	14
78	1	83	1	-40	13	4	124	120
55	-3	93	0	46	0	37	46	8
56	1	99	0	50	28	42	49	8
83	0	86	8	-2	0	4	89	86
55	-1	78	-4	8	-10	23	70	48
71	1	75	4	-42	-9	4	119	114
55	0	79	0	18	-6	23	61	38
56	3	96	2	52	0	40	44	4
56	0	97	0	52	-5	41	45	4
55	0	97	0	46	-8	41	50	8
55	0	95	-3	44	0	40	51	12
56	0	95	0	50	-24	40	46	6
55	0	78	5	10	1	23	68	46
56	0	79	0	0	6	23	79	56
79	0	83	0	-46	-2	4	130	126
104	4	106	5	72	7	1	33	32
121	962	106	-2	34	-3	-15	72	88
56	0	81	0	-2	5	25	83	58
102	3	102	1	72	14	1	30	30
56	0	77	0	-18	-10	21	95	74
55	-3	97	0	52	0	42	46	4
55	0	78	0	46	10	23	32	8
56	0	79	0	16	0	23	63	40
56	0	77	0	46	25	22	31	10
56	0	77	0	46	30	22	31	10
55	0	98	0	50	-10	42	49	6
56	0	96	1	34	-8	40	62	22
83	3	86	0	-2	0	3	88	86
56	0	91	0	2	15	35	88	54
55	-1	82	-3	-20	16	26	103	76
56	0	95	0	44	15	40	51	12
55	0	77	0	16	16	22	62	40
82	0	85	0	-10	-18	3	95	92
55	0	97	0	50	-25	41	48	6
55	0	78	0	10	-2	23	68	46
103	5	104	1	72	6	1	31	30
85	-2	89	0	2	-6	4	86	82
55	0	77	1	-24	-19	21	103	82
55	0	77	0	2	-1	22	75	52
83	0	86	0	-4	-4	4	92	88
56	0	81	0	-18	-6	25	99	74
56	4	95	0	44	0	39	51	12
55	0	77	0	36	5	22	41	20
85	0	89	0	6	30	4	84	80
56	0	78	0	8	-15	22	70	48
56	0	76	0	-12	5	20	89	68
56	0	95	-1	46	6	40	49	10
106	1	108	4	70	0	2	38	36
55	0	98	0	52	-6	42	46	4
55	0	77	0	-10	-1	21	87	66
55	0	79	0	24	-2	23	55	32
83	0	87	0	-40	5	4	128	124
55	0	79	0	16	6	23	63	40
56	-1	96	-1	52	-1	40	44	4
74	-11	79	-9	-40	5	4	120	116
102	2	103	2	72	13	1	31	30
56	0	79	0	8	12	24	72	48
56	0	77	0	-10	-4	21	87	66
56	2	79	0	6	0	23	74	50
56	1	96	0	42	29	40	55	14
56	0	78	1	-2	-23	22	81	58
56	0	97	0	52	-18	40	45	4
55	0	94	2	18	-3	39	76	38
55	0	97	0	44	-10	41	53	12
76	1	81	1	-42	-19	5	125	120
55	0	77	0	24	-12	21	54	32
83	-31	107	0	62	-26	24	45	22
55	0	79	-1	-4	0	24	85	60
55	-4	78	2	24	0	23	55	32
101	0	102	0	70	-20	1	32	32
55	0	82	-1	-32	-6	26	115	90
56	0	81	-1	-12	-12	25	94	68
56	0	81	0	-10	-6	25	92	66
56	0	78	-1	6	0	22	73	50
80	0	84	0	-40	26	4	125	122
55	0	79	0	26	19	23	53	30
56	0	96	0	34	-12	40	62	22
56	0	78	0	6	-1	22	73	50
55	0	77	0	0	0	21	77	56
83	0	86	-2	-4	2	3	92	88
81	0	84	0	-18	2	4	103	98
56	0	77	0	16	-20	22	62	40
56	0	97	0	46	3	41	51	10
102	0	102	-5	70	-11	1	33	32
56	0	95	1	44	10	40	51	12
56	2	97	0	52	-3	40	45	4
55	0	95	0	46	28	40	49	8
79	-1	83	0	-32	132	4	117	112
55	-2	98	0	46	12	42	51	8
56	0	78	9	0	1	22	78	56
55	-1	98	0	52	12	42	46	4
56	0	92	8	50	0	36	43	6
81	0	84	0	-22	-10	4	108	104
79	5	83	0	-46	0	4	129	126
55	0	92	0	-4	-3	36	97	60
56	0	77	0	-10	0	21	87	66
56	0	78	3	24	0	22	55	32
56	0	77	0	-20	-3	21	97	76
56	0	80	0	-2	-8	24	83	58
55	0	82	0	-36	5	26	118	92
56	0	91	0	-2	17	35	93	58
56	0	77	0	-22	-9	21	100	80
56	0	96	0	52	3	40	44	4
56	0	96	0	36	13	40	60	20
55	0	97	0	44	-7	41	53	12
56	-2	99	4	38	-4	43	60	18
79	0	84	0	-42	-24	4	128	124
55	0	77	0	-6	-8	21	85	64
82	0	86	0	-10	29	3	96	92
55	0	78	0	6	4	23	73	50
56	0	97	6	50	0	41	48	8
77	-4	81	0	-40	91	4	123	118
55	0	95	0	42	-2	40	54	14
105	3	106	1	72	5	1	33	32
56	0	96	-1	50	-3	40	47	6
55	0	92	0	30	-12	37	61	24
81	4	85	8	-24	0	4	111	106
55	0	95	2	36	-19	40	59	20
55	0	78	0	6	27	23	73	50
56	0	81	0	-2	9	25	83	58
78	1	83	1	-42	-22	4	126	122
107	-2	108	0	70	0	1	38	36
85	0	88	-1	6	23	3	83	80
55	0	80	0	-6	-30	25	88	64
55	0	93	0	12	-25	38	81	42
55	0	95	0	46	-13	40	49	8
80	0	84	8	-24	8	4	110	106
79	0	83	0	-40	-10	4	125	120
72	3	76	7	-40	29	4	117	114
56	0	96	0	50	-17	40	47	6
56	0	95	0	52	12	40	44	4
55	0	96	5	38	0	41	57	16
55	0	77	0	12	-20	22	65	42
55	0	80	1	20	-1	25	59	34
55	0	93	0	18	-30	38	75	38
55	0	77	0	28	0	22	49	26
84	0	87	0	0	2	3	87	84
103	6	104	3	72	5	1	32	30
56	0	81	-2	-12	-3	25	94	68
56	0	96	0	50	-2	40	47	6
56	-1	78	-3	8	-9	22	70	48
56	0	97	2	52	24	41	46	4
55	3	74	1	-4	-1	18	79	60
56	1	79	0	16	16	23	63	40
55	0	81	-5	-12	0	26	94	68
45	-49	77	0	-2	0	32	79	48
56	5	80	5	20	-11	24	59	36
56	0	81	0	-10	-22	25	91	66
55	0	77	0	12	6	21	64	42
56	0	97	0	52	22	41	45	4
79	0	84	0	-36	-1471	4	120	116
55	0	77	0	8	-4	22	70	48
56	0	96	0	44	-4	40	52	12
105	5	106	2	72	8	1	33	32
55	0	77	0	-22	-4	21	100	78
78	-2	83	0	-40	2	4	124	120
55	-1	96	0	52	-4	41	44	4
86	4	89	0	8	0	3	81	78
90	-37	107	0	64	-23	17	42	26
106	-4	108	0	72	11	1	35	34
55	-1	71	-4	0	0	16	71	56
55	0	95	0	42	6	40	54	14
105	-5	106	0	70	0	1	36	36
55	0	79	0	12	4	23	66	42
106	6	108	4	72	10	1	35	34
81	0	84	0	-14	26	3	100	96
84	1	88	0	0	3	3	88	84
77	5	81	4	-40	12	4	123	118
55	0	79	4	24	-8	23	55	32
84	-4	88	0	6	0	4	83	78
76	0	80	-1	-42	-11	4	124	120
56	0	97	0	52	-28	41	46	4
56	0	95	0	50	-16	39	46	6
55	-4	91	0	-4	0	35	96	60
56	0	77	0	18	13	22	59	38
55	0	92	-4	46	0	37	46	8
76	1	80	0	-40	0	4	121	118
55	0	79	-7	-4	0	24	85	60
82	0	86	0	-22	7	4	109	106
84	0	87	-2	0	0	3	87	84
55	0	77	0	-2	-17	21	79	58
56	-1	97	0	38	0	41	58	18
55	0	77	-3	-4	31	21	82	60
55	0	96	0	50	16	41	47	6
85	2	88	0	0	-30	3	88	86
55	0	92	0	10	14	37	82	46
56	2	96	3	46	0	40	50	10
50	23	77	0	-22	0	27	101	74
55	0	96	0	44	19	41	52	12
56	-2	97	0	44	1	41	53	12
55	1	96	6	50	0	41	47	6
79	0	83	0	-38	7	4	122	118
56	0	77	5	24	0	22	54	32
56	3	96	-2	52	0	40	44	4
86	4	89	0	2	-8	3	86	84
55	0	78	1	16	-20	23	63	40
81	0	86	3	-40	3	5	127	122
56	1	98	7	52	0	42	46	4
56	9	75	11	-4	0	19	80	62
55	0	98	0	52	27	42	46	4
79	0	83	-1	-42	-29	4	126	122
56	0	78	-1	26	1	22	52	30
85	0	88	0	6	4	3	83	80
55	0	79	0	12	-10	23	66	42
55	0	92	0	28	0	36	63	28
87	1	89	0	8	0	2	81	80
79	1	83	0	-40	9	4	125	120
76	0	81	0	-42	-3	5	125	120
56	0	81	0	-18	16	25	99	74
55	0	82	0	-38	3	26	121	94
56	2	98	0	44	0	42	54	12
56	3	98	0	46	24	42	51	10
55	-2	77	0	-24	0	21	103	82
55	0	92	-2	10	0	37	82	46
55	0	92	0	-2	-4	36	94	58
102	-1	103	-2	72	22	1	31	30
55	0	93	0	46	-27	37	46	8
55	0	77	0	6	-13	22	72	50
56	0	78	0	0	0	22	78	56
55	0	77	0	10	-2	21	66	46
104	-1	105	0	72	9	1	33	32
56	0	81	0	-14	31	25	97	72
56	0	97	0	46	-8	40	50	10
56	0	95	1	52	0	40	44	4
37	-1063	106	-1	34	-2	69	72	4
56	0	92	0	0	31	36	92	56
71	-4	75	-2	-42	-16	4	119	114
55	0	77	-6	-28	9	21	105	84
84	0	88	0	0	24	3	88	84
56	0	76	0	-18	-6	20	94	74
76	0	80	-1	-42	-13	4	124	120
56	0	91	0	-2	3	35	93	58
55	0	77	4	10	0	22	67	46
56	0	77	2	-4	-4	21	82	62
56	0	82	6	-12	-3	26	95	68
55	0	93	0	12	3	37	80	42
55	0	77	0	24	-26	21	54	32
56	4	97	0	50	13	41	48	8
55	0	79	-2	20	-17	24	59	34
55	0	94	1	18	0	39	76	38
56	0	77	0	-20	22	21	97	76
105	-14	108	0	70	0	3	38	34
104	4	106	4	70	0	1	36	34
85	0	88	3	2	0	3	86	82
56	0	79	1	8	0	24	72	48
71	1	75	0	-42	-5	4	119	114
56	0	77	2	-2	-6	21	79	58
56	0	77	0	20	16	22	57	36
55	0	77	0	-24	21	21	103	82
80	5	84	1	-38	-20	4	123	118
56	3	95	0	38	0	40	57	18
84	0	88	0	-2	-10	3	90	88
55	0	78	0	16	7	23	63	40
56	0	77	0	18	28	22	59	38
80	0	84	0	-24	11	4	110	106
56	0	76	0	-4	221	20	81	62
102	0	102	0	70	-6	1	33	32
55	0	77	0	42	14	22	36	14
76	0	81	0	-40	25	5	123	118
55	0	77	-5	-10	0	21	87	66
55	-1	95	0	52	0	40	44	4
105	-2	107	0	72	0	1	35	34
84	4	88	0	6	0	4	83	78
56	-2	97	0	52	4	41	45	4
56	0	78	0	8	19	22	70	48
55	0	96	7	50	0	41	47	6
56	0	77	0	-20	1	21	97	76
55	0	92	0	34	-8	37	59	22
55	-5	81	0	-4	2	26	86	60
55	0	95	0	46	8	40	49	8
56	2	97	-7	52	0	41	46	4
56	0	97	0	50	21	40	48	8
56	0	97	2	46	0	41	51	10
55	0	92	0	46	-1	37	46	8
81	-1	84	0	-14	3	4	100	96
55	-1	71	-6	0	0	16	71	56
56	0	97	0	46	2	41	51	10
55	0	77	0	38	2	22	39	16
56	0	77	1	-6	0	21	85	64
86	3	89	0	2	0	3	86	84
81	0	84	0	-14	1	4	100	96
81	-1	84	0	-14	5	4	100	96
85	0	89	2	2	0	4	86	82
101	0	102	0	72	7	1	29	28
55	0	78	0	8	17	23	70	48
56	0	97	0	52	-16	41	45	4
56	-1	97	0	44	-4	41	53	12
56	0	92	0	0	9	36	92	56
55	0	77	0	16	-16	22	62	40
56	0	92	0	52	14	36	40	4
56	0	77	0	-18	9	21	95	74
56	0	97	0	42	19	41	55	14
79	0	84	4	-38	0	4	123	118
55	4	77	0	26	-5	22	52	30
55	0	78	0	0	-18	23	78	56
56	0	95	0	44	2	40	51	12
56	1	95	0	34	0	40	62	22
55	0	92	-7	0	0	37	92	56
55	0	73	-18	-2	-30	18	76	58
56	0	79	0	8	-11	23	71	48
56	-1	98	0	38	-5	42	59	18
56	0	81	-1	-12	-21	25	94	68
55	0	98	0	52	-10	42	46	4
104	0	105	0	70	-14	1	35	34
55	0	77	1	-10	0	21	87	66
81	-35	107	0	62	-10	26	45	18
84	0	88	0	0	5	4	88	84
55	0	81	0	-14	3	26	97	70
104	4	105	8	70	0	1	35	34
56	0	80	2	-2	-11	24	83	58
55	0	96	0	44	25	41	52	12
55	0	79	2	16	9	23	63	40
56	0	98	0	44	11	42	54	12
104	3	105	4	70	0	1	35	34
55	0	78	0	6	-4	23	73	50
56	1	96	4	46	0	40	50	10
56	0	97	0	50	20	41	48	6
55	0	79	0	10	25	23	68	46
85	-1	89	0	2	-4	4	86	82
56	0	95	0	46	-22	40	49	10
55	0	83	6	-24	0	27	108	82
86	-3	89	0	8	0	3	81	78
55	0	77	-6	16	0	21	61	40
56	1	81	0	-22	-10	25	105	80
83	0	86	0	-6	-13	3	94	90
83	0	87	8	-4	10	4	92	88
55	0	77	0	26	-29	21	51	30
55	0	77	0	6	-4	22	72	50
55	0	78	0	16	2	23	63	40
55	-4	99	7	46	0	43	52	8
55	0	97	0	50	-17	41	48	6
55	0	96	-1	50	0	41	47	6
83	0	86	0	-2	26	4	89	86
55	-1	77	-4	16	-9	21	61	40
55	0	83	0	-28	-1	27	111	84
56	0	98	0	44	-3	42	54	12
56	0	96	-1	52	-6	40	44	4
82	5	86	0	-12	0	3	99	96
77	0	81	6	-42	0	4	125	120
55	0	92	0	8	-7	37	84	48
56	4	95	0	42	11	39	54	14
80	0	84	0	-32	4	4	117	114
80	0	84	0	-20	2	4	105	100
55	0	95	-1	42	-14	40	54	14
83	0	86	0	-4	-13	3	92	88
56	1	98	0	46	11	42	51	10
55	0	92	0	26	-15	36	66	30
79	0	83	0	-30	-11	4	114	110
83	0	86	-1	-6	-30	3	94	90
56	3	98	4	46	-12	42	51	10
85	0	88	0	2	15	3	86	82
55	0	77	0	-2	-20	21	79	58
56	0	77	0	-22	7	21	100	80
56	0	77	0	12	0	22	65	42
82	0	86	-1	-40	0	4	128	124
55	0	77	0	28	30	21	48	28
55	0	76	-1	-22	-3	21	99	78
83	0	86	0	-4	15	3	92	88
84	0	88	6	-2	0	4	90	86
55	-4	81	0	-22	-8	26	105	78
55	0	77	0	26	-4	21	51	30
55	0	78	3	26	0	23	52	30
56	2	97	5	52	0	40	45	4
56	0	77	13	-4	0	21	83	62
81	0	86	5	-40	5	5	127	122
55	0	93	0	46	-9	37	46	8
55	0	79	0	20	16	23	58	34
80	0	84	-1	-38	-6	4	123	118
80	-3	84	-3	-42	9	5	128	124
55	0	77	0	-20	-5	21	97	76
83	0	86	0	-4	30	3	92	88
55	0	98	5	50	0	42	49	6
56	0	95	-8	44	-1	39	51	12
56	0	97	0	44	27	41	53	12
55	0	82	1	-18	-11	26	100	74
55	-5	72	-3	0	0	17	72	56
107	0	108	-3	70	0	1	38	36
55	0	78	0	18	20	23	60	38
55	-4	81	0	-4	13	25	86	60
55	0	95	-1	52	-18	40	44	4
55	0	77	0	-2	6	21	79	58
56	0	81	0	-10	-8	25	92	66
56	0	81	0	-6	0	25	89	64
55	0	92	0	36	-1	37	56	20
55	5	77	0	34	0	22	44	22
56	1	81	0	-6	-19	25	88	64
56	0	77	0	46	2	22	31	10
55	0	77	5	-22	0	22	101	78
55	0	96	0	46	7	41	50	8
102	0	103	5	70	-10	1	33	32
55	4	74	1	-4	-2	18	79	60
56	0	95	0	50	-21	40	46	6
106	0	108	0	72	2	1	35	34
106	0	108	-2	70	-2	1	38	36
55	0	96	1	46	0	41	50	8
79	-3	83	0	-46	0	5	130	126
56	0	78	8	10	1	22	68	46
53	6	79	0	42	-1	25	37	12
56	0	76	0	-18	-14	20	94	74
55	0	92	-7	30	-5	36	61	24
56	3	77	-2	44	0	22	34	12
56	2	77	1	10	8	22	67	46
55	0	76	0	-14	15	21	92	70
56	4	79	0	-4	0	24	85	62
55	0	82	7	-12	0	26	95	68
56	1	91	0	-4	0	35	96	62
55	0	77	0	16	22	22	62	40
56	0	77	0	44	-21	22	34	12
82	0	85	-1	-2	9	3	88	84
56	0	96	-3	50	-3	40	47	6
55	0	77	0	-10	6	21	87	66
55	0	78	0	10	-5	23	68	46
56	3	98	0	42	0	42	57	14
55	0	71	-1	0	0	16	71	56
55	-5	80	-7	-2	0	25	83	58
83	1	88	0	6	0	5	83	78
104	0	104	-7	70	0	1	35	34
56	0	78	0	24	-3	22	55	32
55	0	77	0	-28	22	22	106	84
37	-110	106	0	34	-3	69	72	4
107	0	108	-2	72	8	1	35	34
81	5	84	2	-20	0	4	105	102
55	0	96	0	50	9	41	47	6
84	0	88	-1	6	-5	5	83	78
76	3	81	2	-40	9	5	122	118
55	0	79	0	20	-13	24	59	34
56	0	81	0	-14	16	25	97	72
55	0	95	-7	52	-14	40	44	4
83	0	86	0	-2	31	3	89	86
55	0	94	5	18	0	39	76	38
102	0	102	-3	72	11	1	30	30
79	0	83	0	-46	-12	4	130	126
55	0	92	0	34	-12	37	59	22
56	0	96	6	46	0	40	50	10
56	3	97	0	52	17	41	45	4
56	0	78	0	24	-9	22	55	32
56	5	93	3	46	0	37	46	10
56	-1	77	-4	24	-13	22	54	32
55	0	78	0	24	-14	23	55	32
49	-58	88	0	6	-17	40	83	44
55	-1	80	0	-10	0	25	90	66
81	0	84	0	-14	17	3	100	96
55	0	95	0	44	-29	40	51	12
80	0	84	0	-32	20	4	117	114
55	0	96	0	44	15	41	52	12
76	0	80	-2	-42	-8	4	124	120
56	0	95	0	42	-20	40	54	14
56	0	96	0	38	-23	40	57	18
82	0	85	0	-6	8	3	93	90
56	0	78	0	10	4	22	68	46
55	0	95	0	44	0	40	51	12
56	0	95	0	42	-14	40	54	14
101	-1	102	0	70	-2	1	33	32
55	-1	76	0	-18	-15	21	94	74
55	0	96	8	46	0	41	50	8
79	0	83	0	-46	-21	4	130	126
56	0	97	4	50	-10	41	48	6
55	0	77	0	12	19	21	64	42
55	-2	98	0	44	-8	42	54	12
56	0	81	0	-6	-11	25	88	64
55	0	83	1	-24	9	27	108	82
56	3	97	0	46	11	41	51	10
80	-2	84	-3	-42	-24	4	128	124
80	2	84	0	-40	4	4	126	122
56	0	92	2	-2	0	36	95	58
76	2	81	0	-40	20	4	122	118
55	0	98	0	50	-8	42	49	6
55	0	95	3	38	12	40	57	16
56	0	77	0	-2	8	21	79	58
55	0	79	0	12	-17	23	66	42
83	0	86	0	-4	27	3	92	88
55	0	96	-3	52	0	41	44	4
55	0	99	0	50	11	43	49	6
55	0	82	-7	-30	5	26	113	86
56	2	96	0	52	0	40	44	4
76	0	81	4	-40	0	5	122	118
56	0	77	0	-20	21	21	97	76
77	2	81	0	-42	0	4	125	120
55	0	81	0	-6	26	25	88	64
55	0	77	0	12	-1	22	65	42
56	1	98	0	42	11	42	57	14
55	0	77	0	24	-2	21	54	32
55	0	98	0	52	-5	42	46	4
56	0	97	0	52	4	41	45	4
56	0	97	0	52	-12	41	46	4
56	0	77	0	44	-12	22	34	12
55	-1	98	3	46	-26	42	51	8
56	0	79	7	0	0	23	79	56
85	0	88	-5	6	2	3	83	80
55	0	81	-1	-14	4	26	97	70
55	0	93	0	50	-4	38	44	6
80	5	84	1	-40	9	4	126	122
56	0	92	-1	46	0	36	46	10
85	0	88	0	0	-18	3	88	86
56	2	78	2	44	0	22	34	12
82	0	85	0	-10	-23	3	95	92
56	0	97	0	52	31	41	45	4
56	0	81	0	-20	-3	25	102	76
51	-65	88	0	8	5	37	81	44
55	0	92	0	26	-7	36	66	30
56	0	80	-3	20	-12	24	59	36
56	0	97	0	44	4	41	53	12
79	2	83	0	-46	0	4	130	126
55	0	95	0	52	-22	40	44	4
56	0	97	0	46	7	41	51	10
56	0	77	0	24	0	21	54	32
80	3	84	0	-38	-21	4	123	118
56	0	81	1	-10	-4	25	91	66
55	0	93	0	46	-5	37	46	8
84	0	88	0	-2	0	3	90	88
55	0	76	0	-14	-11	21	92	70
81	0	86	5	-24	-6	4	112	108
55	0	77	0	18	31	22	59	38
84	-4	88	0	2	0	3	85	82
55	-1	81	0	-22	-2	26	105	78
55	-3	81	0	-22	-6	26	105	78
56	0	97	0	36	-10	41	60	20
81	0	84	0	-20	17	4	105	102
55	0	92	0	24	-2	37	69	32
79	1	83	0	-46	0	4	129	126
55	0	77	0	10	-14	21	66	46
84	-3	88	0	0	1	4	88	84
56	0	97	0	52	-22	40	45	4
55	0	76	-6	-20	0	21	97	76
55	0	78	0	8	11	23	70	48
55	-1	81	0	-10	-1	26	92	66
55	0	82	0	-42	-12	26	126	100
107	0	108	-2	70	0	1	38	36
55	0	77	0	16	20	22	62	40
123	136	105	0	36	-1	-18	69	86
55	0	92	0	26	-6	36	66	30
55	0	77	0	26	9	21	51	30
55	0	93	0	2	-10	38	91	52
55	0	92	0	34	-5	37	59	22
55	3	74	-10	-4	-21	19	79	60
55	1	96	0	52	0	41	44	4
55	0	79	6	20	-21	24	59	34
55	-2	97	0	46	0	42	51	8
55	0	96	-7	50	0	41	47	6
81	0	84	0	-14	-10	3	99	96
55	-1	77	0	26	-24	22	52	30
84	0	87	0	-4	0	3	92	88
55	-1	77	0	16	-1	22	62	40
56	-1	78	-3	26	-6	22	52	30
79	0	83	2	-42	0	5	127	122
55	0	97	0	50	-23	41	48	6
53	-19	79	0	0	0	25	79	54
72	8	76	5	-42	-8	4	120	116
75	2	79	1	-42	0	4	123	118
55	0	93	0	52	-4	38	42	4
55	0	96	-6	50	0	41	47	6
55	0	77	0	36	-7	22	41	20
106	0	107	-3	70	0	1	37	36
56	-1	97	0	46	-3	41	50	10
56	0	81	0	-6	-3	25	89	64
55	0	79	0	12	-13	23	66	42
56	0	98	0	52	28	42	46	4
55	0	95	3	38	22	40	57	16
55	0	77	0	6	-14	22	72	50
55	0	93	0	2	-8	38	91	52
74	11	78	12	-42	-2	4	122	118
55	0	77	0	-14	14	21	92	70
56	0	78	-6	26	-6	22	52	30
56	-1	78	-3	26	-5	22	52	30
55	0	78	0	26	8	23	52	30
80	4	84	1	-40	7	4	126	122
56	0	95	0	50	0	40	46	6
55	0	97	0	46	-1	42	51	8
55	0	92	0	8	-4	37	84	48
55	0	92	4	26	0	37	66	30
55	0	77	0	8	7	22	70	48
56	0	80	4	-4	0	24	85	62
55	0	77	-2	-4	16	21	82	60
85	1	88	0	0	0	3	88	86
56	0	96	0	38	-2	40	57	18
55	-2	97	-2	46	-4	42	51	8
55	0	77	0	-28	-9	21	105	84
55	0	77	0	-4	-12	21	82	60
79	0	83	0	-38	1	4	122	118
55	0	95	0	52	-19	40	44	4
82	0	86	1	-6	0	4	94	90
55	0	81	0	-6	6	25	88	64
